#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	taxonomic scope	eggNOG OGs	best eggNOG OG	COG Functional cat.	eggNOG free text desc.
orf00210_1	192222.Cj0551	2.85e-130	370.0	Epsilonproteobacteria	efp	GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006412,GO:0006414,GO:0006417,GO:0006448,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010608,GO:0010629,GO:0017148,GO:0019222,GO:0019538,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032268,GO:0032269,GO:0034248,GO:0034249,GO:0034641,GO:0034645,GO:0043021,GO:0043022,GO:0043043,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0044877,GO:0045900,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051246,GO:0051248,GO:0060255,GO:0065007,GO:0071704,GO:0072344,GO:0080090,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:2000112,GO:2000113,GO:2001124,GO:2001125		ko:K02356					ko00000,ko03012				Bacteria	1MW2J@1224,2YM7S@29547,42N6H@68525,COG0231@1,COG0231@2	NA|NA|NA	J	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase
orf00211_1	192222.Cj0550	2.19e-41	137.0	Epsilonproteobacteria													Bacteria	1Q3GJ@1224,2AJ56@1,2YQTK@29547,319PQ@2,42XAB@68525	NA|NA|NA		
orf00212_1	683083.C414_000080160	3.16e-83	246.0	Epsilonproteobacteria	fliS	GO:0001539,GO:0003674,GO:0005198,GO:0006928,GO:0008150,GO:0009987,GO:0040011,GO:0048870,GO:0051179,GO:0051674,GO:0071973,GO:0097588		ko:K02422	ko02040,map02040				ko00000,ko00001,ko02035				Bacteria	1PSYY@1224,2YP6R@29547,42V8K@68525,COG1516@1,COG1516@2	NA|NA|NA	N	flagellar protein FLIS
orf00213_1	354242.CJJ81176_0573	0.0	1206.0	Epsilonproteobacteria	fliD	GO:0001539,GO:0003674,GO:0005198,GO:0005575,GO:0005576,GO:0005623,GO:0006928,GO:0008150,GO:0009288,GO:0009420,GO:0009421,GO:0009424,GO:0009987,GO:0040011,GO:0042995,GO:0043226,GO:0043228,GO:0044422,GO:0044461,GO:0044463,GO:0044464,GO:0048870,GO:0051179,GO:0051674,GO:0071973,GO:0071978,GO:0097588		ko:K02407	ko02040,map02040				ko00000,ko00001,ko02035				Bacteria	1MUVP@1224,2YNJG@29547,42MHW@68525,COG1345@1,COG1345@2	NA|NA|NA	N	morphogenesis and for the elongation of the flagellar filament by facilitating polymerization of the flagellin monomers at the tip of growing filament. Forms a capping structure, which prevents flagellin subunits (transported through the central channel of the flagellum) from leaking out without polymerization at the distal end
orf00214_1	192222.Cj0547	6.66e-68	206.0	Epsilonproteobacteria	flaG			ko:K06603					ko00000,ko02035				Bacteria	1NH9T@1224,2YQC3@29547,42V6P@68525,COG1334@1,COG1334@2	NA|NA|NA	N	flagellar protein FlaG
orf00215_1	354242.CJJ81176_0571	0.0	1201.0	Epsilonproteobacteria	ubiD	GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006732,GO:0006733,GO:0006743,GO:0006744,GO:0008150,GO:0008152,GO:0008694,GO:0009058,GO:0009108,GO:0009987,GO:0016829,GO:0016830,GO:0016831,GO:0042180,GO:0042181,GO:0042802,GO:0044237,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0051186,GO:0051188,GO:0071704,GO:1901576,GO:1901661,GO:1901663	4.1.1.98	ko:K03182	ko00130,ko01100,ko01110,map00130,map01100,map01110	M00117	R04985,R04986	RC00391	ko00000,ko00001,ko00002,ko01000			iECO111_1330.ECO111_4669,iIT341.HP0396	Bacteria	1MU62@1224,2YN0E@29547,42MGF@68525,COG0043@1,COG0043@2	NA|NA|NA	H	Belongs to the UbiD family
orf00217_1	354242.CJJ81176_0570	6.46e-212	586.0	Epsilonproteobacteria	hemC	GO:0003674,GO:0003824,GO:0004418,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006464,GO:0006725,GO:0006778,GO:0006779,GO:0006782,GO:0006783,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016740,GO:0016765,GO:0018065,GO:0018130,GO:0018160,GO:0018193,GO:0018198,GO:0019438,GO:0019538,GO:0033013,GO:0033014,GO:0034641,GO:0036211,GO:0042168,GO:0042440,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0046148,GO:0046483,GO:0046501,GO:0051186,GO:0051188,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	2.1.1.107,2.5.1.61,4.2.1.75	ko:K01749,ko:K13542	ko00860,ko01100,ko01110,ko01120,map00860,map01100,map01110,map01120	M00121	R00084,R03165,R03194	RC00003,RC00871,RC01861,RC02317	ko00000,ko00001,ko00002,ko01000			iEC55989_1330.EC55989_4275,iECH74115_1262.ECH74115_5243,iECIAI1_1343.ECIAI1_3991,iECO103_1326.ECO103_4362,iECO111_1330.ECO111_4628,iECO26_1355.ECO26_4784,iECSE_1348.ECSE_4086,iEKO11_1354.EKO11_4554,iHN637.CLJU_RS15760,iPC815.YPO3849	Bacteria	1MU56@1224,2YN32@29547,42M84@68525,COG0181@1,COG0181@2	NA|NA|NA	H	Tetrapolymerization of the monopyrrole PBG into the hydroxymethylbilane pre-uroporphyrinogen in several discrete steps
orf00218_1	683083.C414_000080165	1.53e-40	138.0	Epsilonproteobacteria			2.3.3.13	ko:K01649,ko:K07113	ko00290,ko00620,ko01100,ko01110,ko01210,ko01230,map00290,map00620,map01100,map01110,map01210,map01230	M00432	R01213	RC00004,RC00470,RC02754	br01601,ko00000,ko00001,ko00002,ko01000				Bacteria	1R38C@1224,2BR1D@1,2YQE6@29547,32JYV@2,42W3Q@68525	NA|NA|NA	S	FxsA cytoplasmic membrane protein
orf00219_1	354242.CJJ81176_0568	0.0	1113.0	Epsilonproteobacteria	proS	GO:0002161,GO:0003674,GO:0003824,GO:0004812,GO:0004827,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006433,GO:0006450,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016787,GO:0016788,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0043906,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0052689,GO:0065007,GO:0065008,GO:0071704,GO:0090304,GO:0106074,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.15	ko:K01881	ko00970,map00970	M00359,M00360	R03661	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016			iJN678.proS,iUTI89_1310.UTI89_C0210	Bacteria	1MU7E@1224,2YMKK@29547,42ME5@68525,COG0442@1,COG0442@2	NA|NA|NA	J	Catalyzes the attachment of proline to tRNA(Pro) in a two-step reaction proline is first activated by ATP to form Pro- AMP and then transferred to the acceptor end of tRNA(Pro). As ProRS can inadvertently accommodate and process non-cognate amino acids such as alanine and cysteine, to avoid such errors it has two additional distinct editing activities against alanine. One activity is designated as 'pretransfer' editing and involves the tRNA(Pro)-independent hydrolysis of activated Ala-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Ala-tRNA(Pro). The misacylated Cys- tRNA(Pro) is not edited by ProRS
orf00220_1	354242.CJJ81176_0567	1.21e-302	826.0	Epsilonproteobacteria	hemA	GO:0005575,GO:0005623,GO:0009288,GO:0042597,GO:0042995,GO:0043226,GO:0043228,GO:0044464,GO:0055040	1.2.1.70	ko:K02407,ko:K02492	ko00860,ko01100,ko01110,ko01120,ko02040,map00860,map01100,map01110,map01120,map02040	M00121	R04109	RC00055,RC00149	ko00000,ko00001,ko00002,ko01000,ko02035				Bacteria	1MU41@1224,2YMMM@29547,42MUG@68525,COG0373@1,COG0373@2	NA|NA|NA	H	Catalyzes the NADPH-dependent reduction of glutamyl- tRNA(Glu) to glutamate 1-semialdehyde (GSA)
orf00221_1	192222.Cj0541	3.42e-202	561.0	Epsilonproteobacteria	ispB	GO:0003674,GO:0003824,GO:0004659,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006066,GO:0006629,GO:0006720,GO:0006732,GO:0006733,GO:0006743,GO:0006744,GO:0008150,GO:0008152,GO:0008299,GO:0008610,GO:0009058,GO:0009108,GO:0009987,GO:0016093,GO:0016094,GO:0016740,GO:0016765,GO:0042180,GO:0042181,GO:0042802,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046165,GO:0051186,GO:0051188,GO:0071704,GO:1901576,GO:1901615,GO:1901617,GO:1901661,GO:1901663	2.5.1.30,2.5.1.90	ko:K00805,ko:K02523	ko00900,ko01110,map00900,map01110		R09247,R09248	RC00279	ko00000,ko00001,ko01000,ko01006			iYL1228.KPN_03597,ic_1306.c3945	Bacteria	1MUK6@1224,2YMCC@29547,42M1B@68525,COG0142@1,COG0142@2	NA|NA|NA	H	Belongs to the FPP GGPP synthase family
orf00222_1	192222.Cj0540	4e-126	358.0	Epsilonproteobacteria													Bacteria	1QEGF@1224,2AJYI@1,2YP17@29547,31GTA@2,42QPQ@68525	NA|NA|NA		
orf00223_1	192222.Cj0539	4.51e-57	177.0	Epsilonproteobacteria													Bacteria	1Q1JU@1224,2AIKG@1,2YPYF@29547,3192R@2,42TVG@68525	NA|NA|NA	S	Domain of unknown function (DUF2018)
orf00224_1	192222.Cj0538	6.08e-129	366.0	Epsilonproteobacteria	oorC		1.2.7.3	ko:K00177	ko00020,ko00720,ko01100,ko01120,ko01200,map00020,map00720,map01100,map01120,map01200	M00009,M00011,M00173,M00620	R01197	RC00004,RC02833	br01601,ko00000,ko00001,ko00002,ko01000				Bacteria	1RAQ4@1224,2YT80@29547,43BEE@68525,COG1014@1,COG1014@2	NA|NA|NA	C	2-oxoglutarate acceptor oxidoreductase
orf00225_1	192222.Cj0537	2.36e-210	580.0	Epsilonproteobacteria	oorB		1.2.7.11,1.2.7.3	ko:K00175	ko00010,ko00020,ko00620,ko00650,ko00720,ko01100,ko01120,ko01130,ko01200,map00010,map00020,map00620,map00650,map00720,map01100,map01120,map01130,map01200	M00009,M00011,M00173,M00620	R01196,R01197	RC00004,RC02742,RC02833	br01601,ko00000,ko00001,ko00002,ko01000				Bacteria	1R5BF@1224,2YMMW@29547,42MD3@68525,COG1013@1,COG1013@2	NA|NA|NA	C	Oxidoreductase
orf00226_1	192222.Cj0536	1.42e-267	733.0	Epsilonproteobacteria	oorA		1.2.7.11,1.2.7.3	ko:K00174	ko00010,ko00020,ko00620,ko00650,ko00720,ko01100,ko01120,ko01130,ko01200,map00010,map00020,map00620,map00650,map00720,map01100,map01120,map01130,map01200	M00009,M00011,M00173,M00620	R01196,R01197	RC00004,RC02742,RC02833	br01601,ko00000,ko00001,ko00002,ko01000				Bacteria	1NBSJ@1224,2YMD2@29547,42MS1@68525,COG0674@1,COG0674@2	NA|NA|NA	C	Oxidoreductase
orf00227_1	354242.CJJ81176_0560	9.67e-73	218.0	Epsilonproteobacteria	oorD		1.2.7.3	ko:K00176,ko:K05524	ko00020,ko00720,ko01100,ko01120,ko01200,map00020,map00720,map01100,map01120,map01200	M00009,M00011,M00173,M00620	R01197	RC00004,RC02833	br01601,ko00000,ko00001,ko00002,ko01000				Bacteria	1NJJD@1224,2YPUN@29547,42TVE@68525,COG1146@1,COG1146@2	NA|NA|NA	C	2-oxoglutarate acceptor oxidoreductase
orf00228_1	354242.CJJ81176_0559	2.51e-200	555.0	Epsilonproteobacteria	sucD	GO:0001539,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0006928,GO:0008150,GO:0008152,GO:0009361,GO:0009987,GO:0016310,GO:0019538,GO:0032991,GO:0036211,GO:0040011,GO:0042709,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0045239,GO:0046777,GO:0048870,GO:0051179,GO:0051674,GO:0071704,GO:0071973,GO:0097588,GO:1901564,GO:1902494	6.2.1.5	ko:K01902,ko:K02381	ko00020,ko00640,ko00660,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00020,map00640,map00660,map00720,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00173,M00374,M00620	R00405,R02404	RC00004,RC00014	ko00000,ko00001,ko00002,ko01000			iE2348C_1286.E2348C_0608	Bacteria	1MUGA@1224,2YMZR@29547,42M2W@68525,COG0074@1,COG0074@2	NA|NA|NA	C	Succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of either ATP or GTP and thus represents the only step of substrate-level phosphorylation in the TCA. The alpha subunit of the enzyme binds the substrates coenzyme A and phosphate, while succinate binding and nucleotide specificity is provided by the beta subunit
orf00229_1	192222.Cj0533	4.97e-270	740.0	Epsilonproteobacteria	sucC	GO:0003674,GO:0003824,GO:0004774,GO:0004775,GO:0006082,GO:0006091,GO:0006099,GO:0006101,GO:0008150,GO:0008152,GO:0009060,GO:0009987,GO:0015980,GO:0016874,GO:0016877,GO:0016878,GO:0016999,GO:0017144,GO:0019752,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0045333,GO:0055114,GO:0071704,GO:0072350	6.2.1.5	ko:K01903	ko00020,ko00640,ko00660,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00020,map00640,map00660,map00720,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00173,M00374,M00620	R00405,R02404	RC00004,RC00014	ko00000,ko00001,ko00002,ko01000				Bacteria	1MVCE@1224,2YMJ2@29547,42M5K@68525,COG0045@1,COG0045@2	NA|NA|NA	F	Succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of either ATP or GTP and thus represents the only step of substrate-level phosphorylation in the TCA. The beta subunit provides nucleotide specificity of the enzyme and binds the substrate succinate, while the binding sites for coenzyme A and phosphate are found in the alpha subunit
orf00230_1	192222.Cj0532	1.5e-202	562.0	Epsilonproteobacteria	mdh		1.1.1.37	ko:K00024	ko00020,ko00270,ko00620,ko00630,ko00680,ko00710,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00020,map00270,map00620,map00630,map00680,map00710,map00720,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00012,M00168,M00173,M00346,M00374,M00620,M00740	R00342,R07136	RC00031	ko00000,ko00001,ko00002,ko01000				Bacteria	1MV57@1224,2YMR0@29547,42KZJ@68525,COG0039@1,COG0039@2	NA|NA|NA	C	Catalyzes the reversible oxidation of malate to oxaloacetate
orf00231_1	354242.CJJ81176_0556	0.0	1482.0	Epsilonproteobacteria	icd		1.1.1.42	ko:K00031	ko00020,ko00480,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01210,ko01230,ko04146,map00020,map00480,map00720,map01100,map01110,map01120,map01130,map01200,map01210,map01230,map04146	M00009,M00010,M00173,M00740	R00267,R00268,R01899	RC00001,RC00084,RC00114,RC00626,RC02801	br01601,ko00000,ko00001,ko00002,ko01000				Bacteria	1MV6Q@1224,2YMT1@29547,42MY0@68525,COG2838@1,COG2838@2	NA|NA|NA	C	Isocitrate dehydrogenase
orf00232_1	192222.Cj0530	0.0	1610.0	Epsilonproteobacteria				ko:K07289,ko:K09800					ko00000,ko02000				Bacteria	1QA6E@1224,2YM89@29547,42NCN@68525,COG2982@1,COG2982@2	NA|NA|NA	M	AsmA-like C-terminal region
orf00233_1	192222.Cj0529c	6.78e-187	522.0	Epsilonproteobacteria	mltG			ko:K07082					ko00000				Bacteria	1MUQF@1224,2YMKT@29547,42MPA@68525,COG1559@1,COG1559@2	NA|NA|NA	S	Functions as a peptidoglycan terminase that cleaves nascent peptidoglycan strands endolytically to terminate their elongation
orf00234_1	354242.CJJ81176_0553	2.9e-93	273.0	Epsilonproteobacteria	flgB	GO:0001539,GO:0005575,GO:0005623,GO:0006928,GO:0008150,GO:0009288,GO:0009424,GO:0009987,GO:0040011,GO:0042995,GO:0043226,GO:0043228,GO:0044422,GO:0044461,GO:0044463,GO:0044464,GO:0048870,GO:0051179,GO:0051674,GO:0071973,GO:0071978,GO:0097588		ko:K02387	ko02040,map02040				ko00000,ko00001,ko02035				Bacteria	1PSBA@1224,2YPBB@29547,42VSQ@68525,COG1815@1,COG1815@2	NA|NA|NA	N	Structural component of flagellum, the bacterial motility apparatus. Part of the rod structure of flagellar basal body
orf00235_1	683083.C414_000080184	1.42e-110	318.0	Epsilonproteobacteria	flgC			ko:K02388	ko02040,map02040				ko00000,ko00001,ko02035				Bacteria	1RHI3@1224,2YP1Q@29547,42TPI@68525,COG1558@1,COG1558@2	NA|NA|NA	N	Belongs to the flagella basal body rod proteins family
orf00236_1	354242.CJJ81176_0551	1.21e-57	179.0	Epsilonproteobacteria	fliE			ko:K02408	ko02040,map02040				ko00000,ko00001,ko02035				Bacteria	1NIFD@1224,2YQF1@29547,42V59@68525,COG1677@1,COG1677@2	NA|NA|NA	N	Flagellar hook-basal body complex protein FliE
orf00237_1	192222.Cj0525c	0.0	1159.0	Epsilonproteobacteria	ftsI	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0008144,GO:0008150,GO:0008658,GO:0008955,GO:0009987,GO:0016020,GO:0016021,GO:0016740,GO:0016757,GO:0016758,GO:0031224,GO:0031226,GO:0031406,GO:0032153,GO:0033218,GO:0033293,GO:0036094,GO:0042221,GO:0042493,GO:0043167,GO:0043168,GO:0043177,GO:0044425,GO:0044459,GO:0044464,GO:0050896,GO:0051301,GO:0071944,GO:0097159,GO:1901363,GO:1901681	3.4.16.4	ko:K03587,ko:K08384,ko:K08724,ko:K12552,ko:K12556	ko00550,ko01100,ko01501,map00550,map01100,map01501				ko00000,ko00001,ko01000,ko01011,ko03036			iSSON_1240.SSON_0092	Bacteria	1MUNY@1224,2YMJ5@29547,42M1T@68525,COG0768@1,COG0768@2	NA|NA|NA	M	Cell division protein FtsI penicillin-binding protein
orf00238_1	354242.CJJ81176_0549	0.0	916.0	Epsilonproteobacteria	rpoD			ko:K03086,ko:K03324					ko00000,ko02000,ko03021	2.A.58.2			Bacteria	1MUDE@1224,2YN4S@29547,42PW9@68525,COG1283@1,COG1283@2	NA|NA|NA	P	Na Pi-cotransporter
orf00239_1	192222.Cj0520	2.11e-91	268.0	Epsilonproteobacteria													Bacteria	1Q638@1224,2C9YC@1,2YQES@29547,3004N@2,42V81@68525	NA|NA|NA		
orf00240_1	354242.CJJ81176_0547	8.88e-70	210.0	Epsilonproteobacteria	yibN		2.8.1.1,2.8.1.2	ko:K01011	ko00270,ko00920,ko01100,ko01120,ko04122,map00270,map00920,map01100,map01120,map04122		R01931,R03105,R03106	RC00214	ko00000,ko00001,ko01000				Bacteria	1Q97G@1224,2YQ7D@29547,42V0I@68525,COG0607@1,COG0607@2	NA|NA|NA	P	Rhodanese Homology Domain
orf00242_1	354242.CJJ81176_0546	0.0	1155.0	Epsilonproteobacteria	htpG	GO:0000302,GO:0000303,GO:0000305,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006457,GO:0006950,GO:0006974,GO:0006979,GO:0008150,GO:0009266,GO:0009408,GO:0009628,GO:0009987,GO:0010035,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0030312,GO:0033554,GO:0034599,GO:0034614,GO:0042221,GO:0042623,GO:0042802,GO:0044424,GO:0044444,GO:0044464,GO:0050896,GO:0051716,GO:0070887,GO:0071450,GO:0071451,GO:0071944,GO:1901700,GO:1901701		ko:K04079	ko04141,ko04151,ko04217,ko04612,ko04621,ko04626,ko04657,ko04659,ko04914,ko04915,ko05200,ko05215,ko05418,map04141,map04151,map04217,map04612,map04621,map04626,map04657,map04659,map04914,map04915,map05200,map05215,map05418				ko00000,ko00001,ko01009,ko03029,ko03051,ko03110,ko04131,ko04147				Bacteria	1MUUE@1224,2YMNR@29547,42N42@68525,COG0326@1,COG0326@2	NA|NA|NA	O	Molecular chaperone. Has ATPase activity
orf00243_1	192222.Cj0517	1.42e-74	224.0	Epsilonproteobacteria	crcB	GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006820,GO:0008150,GO:0008509,GO:0015075,GO:0015103,GO:0015318,GO:0015698,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0031226,GO:0034220,GO:0044425,GO:0044459,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071944,GO:0098656,GO:0098660,GO:0098661,GO:1903424,GO:1903425		ko:K06199					ko00000,ko02000	1.A.43.1,1.A.43.2,1.A.43.3			Bacteria	1MZNH@1224,2YQ95@29547,42V4I@68525,COG0239@1,COG0239@2	NA|NA|NA	D	Important for reducing fluoride concentration in the cell, thus reducing its toxicity
orf00244_1	192222.Cj0516	8.66e-158	443.0	Epsilonproteobacteria	plsC		2.3.1.51	ko:K00655	ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110	M00089	R02241,R09381	RC00004,RC00037,RC00039	ko00000,ko00001,ko00002,ko01000,ko01004				Bacteria	1MY51@1224,2YT8I@29547,42S1J@68525,COG0204@1,COG0204@2	NA|NA|NA	I	Belongs to the 1-acyl-sn-glycerol-3-phosphate acyltransferase family
orf00245_1	192222.Cj0515	1.98e-277	759.0	Epsilonproteobacteria													Bacteria	1QUJN@1224,29W5U@1,2YNFP@29547,30HQY@2,42NUV@68525	NA|NA|NA		
orf00246_1	354242.CJJ81176_0542	3.06e-155	435.0	Epsilonproteobacteria	purQ	GO:0003674,GO:0003824,GO:0004642,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009117,GO:0009150,GO:0009152,GO:0009165,GO:0009259,GO:0009260,GO:0009987,GO:0016020,GO:0016874,GO:0016879,GO:0016884,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0034641,GO:0034654,GO:0040007,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046390,GO:0046483,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:0072522,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	6.3.5.3	ko:K01952	ko00230,ko01100,ko01110,ko01130,map00230,map01100,map01110,map01130	M00048	R04463	RC00010,RC01160	ko00000,ko00001,ko00002,ko01000				Bacteria	1MU4Y@1224,2YMTM@29547,42MNY@68525,COG0047@1,COG0047@2	NA|NA|NA	F	Part of the phosphoribosylformylglycinamidine synthase complex involved in the purines biosynthetic pathway. Catalyzes the ATP-dependent conversion of formylglycinamide ribonucleotide (FGAR) and glutamine to yield formylglycinamidine ribonucleotide (FGAM) and glutamate. The FGAM synthase complex is composed of three subunits. PurQ produces an ammonia molecule by converting glutamine to glutamate. PurL transfers the ammonia molecule to FGAR to form FGAM in an ATP-dependent manner. PurS interacts with PurQ and PurL and is thought to assist in the transfer of the ammonia molecule from PurQ to PurL
orf00247_1	354242.CJJ81176_0541	5.76e-46	148.0	Epsilonproteobacteria	purS		6.3.2.6,6.3.5.3	ko:K01923,ko:K01952	ko00230,ko01100,ko01110,ko01130,map00230,map01100,map01110,map01130	M00048	R04463,R04591	RC00010,RC00064,RC00162,RC01160	ko00000,ko00001,ko00002,ko01000			iYO844.BSU06460	Bacteria	1N83G@1224,2YQ9B@29547,42V3S@68525,COG1828@1,COG1828@2	NA|NA|NA	F	Part of the phosphoribosylformylglycinamidine synthase complex involved in the purines biosynthetic pathway. Catalyzes the ATP-dependent conversion of formylglycinamide ribonucleotide (FGAR) and glutamine to yield formylglycinamidine ribonucleotide (FGAM) and glutamate. The FGAM synthase complex is composed of three subunits. PurQ produces an ammonia molecule by converting glutamine to glutamate. PurL transfers the ammonia molecule to FGAR to form FGAM in an ATP-dependent manner. PurS interacts with PurQ and PurL and is thought to assist in the transfer of the ammonia molecule from PurQ to PurL
