#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	taxonomic scope	eggNOG OGs	best eggNOG OG	COG Functional cat.	eggNOG free text desc.
orf00194_1	192222.Cj1537c	0.0	1343.0	Epsilonproteobacteria	acsA		6.2.1.1	ko:K01895	ko00010,ko00620,ko00640,ko00680,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00620,map00640,map00680,map00720,map01100,map01110,map01120,map01130,map01200	M00357	R00235,R00236,R00316,R00926,R01354	RC00004,RC00012,RC00043,RC00070,RC02746,RC02816	ko00000,ko00001,ko00002,ko01000,ko01004				Bacteria	1MUF5@1224,2YN92@29547,42MHP@68525,COG0365@1,COG0365@2	NA|NA|NA	F	Catalyzes the conversion of acetate into acetyl-CoA (AcCoA), an essential intermediate at the junction of anabolic and catabolic pathways. AcsA undergoes a two-step reaction. In the first half reaction, AcsA combines acetate with ATP to form acetyl-adenylate (AcAMP) intermediate. In the second half reaction, it can then transfer the acetyl group from AcAMP to the sulfhydryl group of CoA, forming the product AcCoA
orf00195_1	192222.Cj1538c	1.07e-238	656.0	Epsilonproteobacteria	tupC		3.6.3.55	ko:K06857	ko02010,map02010	M00186	R10531	RC00002	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.6.2,3.A.1.6.4			Bacteria	1PA89@1224,2YNK1@29547,42PEJ@68525,COG3839@1,COG3839@2	NA|NA|NA	P	ABC transporter, ATP-binding protein
orf00196_1	192222.Cj1539c	2.55e-131	376.0	Epsilonproteobacteria	tupB			ko:K05773	ko02010,map02010	M00186			ko00000,ko00001,ko00002,ko02000	3.A.1.6.2,3.A.1.6.4			Bacteria	1MZVS@1224,2YMMX@29547,42N6T@68525,COG4662@1,COG4662@2	NA|NA|NA	P	Abc transporter, permease protein
orf00197_1	192222.Cj1540	1.08e-175	491.0	Epsilonproteobacteria	tupA			ko:K05772	ko02010,map02010	M00186			ko00000,ko00001,ko00002,ko02000	3.A.1.6.2,3.A.1.6.4			Bacteria	1MVSF@1224,2YM7J@29547,42NK5@68525,COG2998@1,COG2998@2	NA|NA|NA	H	PBP superfamily domain
orf00198_1	192222.Cj1541	2.38e-178	497.0	Epsilonproteobacteria	lamB			ko:K07160					ko00000				Bacteria	1MUYV@1224,2YNCP@29547,42QNE@68525,COG1540@1,COG1540@2	NA|NA|NA	S	Belongs to the UPF0271 (lamB) family
orf00199_1	192222.Cj1542	2.91e-173	483.0	Epsilonproteobacteria	kipI		3.5.1.54	ko:K01457,ko:K06351,ko:K07160	ko00220,ko00791,ko01100,ko01120,map00220,map00791,map01100,map01120		R00005	RC02756	ko00000,ko00001,ko01000				Bacteria	1MWRB@1224,2YQ12@29547,42SAF@68525,COG2049@1,COG2049@2	NA|NA|NA	E	Carboxyltransferase domain, subdomain C and D
orf00200_1	192222.Cj1543	1.55e-226	624.0	Epsilonproteobacteria	kipA			ko:K06350					ko00000				Bacteria	1MU9H@1224,2YPFF@29547,42RGN@68525,COG1984@1,COG1984@2	NA|NA|NA	E	Allophanate hydrolase subunit 2
orf00201_1	192222.Cj1544c	7.16e-202	560.0	Epsilonproteobacteria													Bacteria	1NCEQ@1224,2YNTP@29547,42PX5@68525,COG0697@1,COG0697@2	NA|NA|NA	EG	integral membrane protein
orf00203_1	521000.PROVRETT_09937	2.53e-70	224.0	Providencia				ko:K11206					ko00000,ko01000				Bacteria	1MUUB@1224,1RNVZ@1236,3Z9VG@586,COG0388@1,COG0388@2	NA|NA|NA	S	Carbon-nitrogen hydrolase
orf00204_1	537972.ABQU01000040_gene1714	3.24e-91	275.0	Epsilonproteobacteria	yvgN												Bacteria	1MWFS@1224,2YN24@29547,42MBZ@68525,COG0656@1,COG0656@2	NA|NA|NA	S	Aldo/keto reductase family
orf00205_1	192222.Cj1545c	3.13e-146	410.0	Epsilonproteobacteria	mdaB			ko:K03923					ko00000			iIT341.HP0630	Bacteria	1MWV9@1224,2YNA5@29547,42NNM@68525,COG2249@1,COG2249@2	NA|NA|NA	S	modulator of drug activity
orf00206_1	192222.Cj1546	8.45e-47	152.0	Epsilonproteobacteria													Bacteria	1N4JS@1224,2YT1G@29547,42UPE@68525,COG1733@1,COG1733@2	NA|NA|NA	K	Transcriptional regulator
orf00209_1	192222.Cj1548c	1.25e-254	699.0	Epsilonproteobacteria	adh		1.1.1.1,1.1.1.2	ko:K00002,ko:K13953,ko:K13979	ko00010,ko00040,ko00071,ko00350,ko00561,ko00625,ko00626,ko00830,ko00930,ko00980,ko00982,ko01100,ko01110,ko01120,ko01130,ko01220,map00010,map00040,map00071,map00350,map00561,map00625,map00626,map00830,map00930,map00980,map00982,map01100,map01110,map01120,map01130,map01220	M00014	R00623,R00746,R00754,R01041,R01481,R02124,R04880,R05231,R05233,R05234,R06917,R06927,R07105,R08281,R08306,R08310	RC00050,RC00087,RC00088,RC00099,RC00108,RC00116,RC00649,RC01734,RC02273	ko00000,ko00001,ko00002,ko01000,ko04147			iIT341.HP1104	Bacteria	1MUTT@1224,2YMXV@29547,42MY6@68525,COG1064@1,COG1064@2	NA|NA|NA	C	alcohol dehydrogenase
orf00210_1	306263.Cla_0344	0.0	1394.0	Epsilonproteobacteria	hsdR		3.1.21.3	ko:K01153					ko00000,ko01000,ko02048				Bacteria	1QTS7@1224,2YMST@29547,42MXU@68525,COG4096@1,COG4096@2	NA|NA|NA	L	COGs COG4096 Type I site-specific restriction-modification system R (restriction) subunit and related helicase
orf00211_1	41431.PCC8801_3481	1.74e-105	335.0	Cyanothece													Bacteria	1G3HZ@1117,3KIPV@43988,COG1479@1,COG1479@2	NA|NA|NA	S	Protein of unknown function (DUF1524)
orf00212_1	1367491.BN865_05940c	6.18e-62	212.0	Epsilonproteobacteria	hsdS		3.1.21.3	ko:K01154					ko00000,ko01000,ko02048				Bacteria	1R4KU@1224,2YPNG@29547,42SK0@68525,COG0732@1,COG0732@2	NA|NA|NA	V	COG0732 Restriction endonuclease S subunits
orf00213_1	1367491.BN865_05930c	8.11e-296	814.0	Epsilonproteobacteria	hsdM		2.1.1.72	ko:K03427					ko00000,ko01000,ko02048				Bacteria	1MW3A@1224,2YNEZ@29547,42P6W@68525,COG0286@1,COG0286@2	NA|NA|NA	L	COGs COG0286 Type I restriction-modification system methyltransferase subunit
orf00214_1	537970.HCAN_0465	2.08e-84	261.0	Epsilonproteobacteria			4.1.1.44	ko:K01607	ko00362,ko01100,ko01120,ko01220,map00362,map01100,map01120,map01220		R03470	RC00938	ko00000,ko00001,ko01000				Bacteria	1PEP4@1224,2YPAX@29547,42RP1@68525,COG0599@1,COG0599@2	NA|NA|NA	S	Carboxymuconolactone decarboxylase
orf00216_1	683083.C414_000020003	5.78e-87	257.0	Epsilonproteobacteria													Bacteria	1RH1V@1224,2YPR3@29547,42SSF@68525,COG1917@1,COG1917@2	NA|NA|NA	S	Cupin domain
orf00217_1	1367491.BN865_06040	2.72e-151	440.0	Epsilonproteobacteria	ydhP_2												Bacteria	1R7SG@1224,2YMI7@29547,42P1G@68525,COG0477@1,COG2814@2	NA|NA|NA	EGP	Major facilitator Superfamily
orf00218_1	192222.Cj1555c	4.89e-150	422.0	Epsilonproteobacteria	XK27_10430			ko:K07118					ko00000				Bacteria	1MV9B@1224,2YQ1N@29547,42TUD@68525,COG2910@1,COG2910@2	NA|NA|NA	S	NAD(P)H-binding
orf00219_1	192222.Cj1556	9.38e-72	216.0	Epsilonproteobacteria	yybR												Bacteria	1MZ6G@1224,2YQAJ@29547,42V7W@68525,COG1733@1,COG1733@2	NA|NA|NA	K	Transcriptional regulator
orf00037_1	354242.CJJ81176_0725	1.04e-103	301.0	Epsilonproteobacteria	purE		5.4.99.18	ko:K01588	ko00230,ko01100,ko01110,ko01130,map00230,map01100,map01110,map01130	M00048	R07405	RC01947	ko00000,ko00001,ko00002,ko01000				Bacteria	1RCWJ@1224,2YNW0@29547,42QTK@68525,COG0041@1,COG0041@2	NA|NA|NA	F	Catalyzes the conversion of N5-carboxyaminoimidazole ribonucleotide (N5-CAIR) to 4-carboxy-5-aminoimidazole ribonucleotide (CAIR)
orf00248_1	192222.Cj0506	0.0	1653.0	Epsilonproteobacteria	alaS	GO:0001130,GO:0001131,GO:0001141,GO:0001217,GO:0002161,GO:0002196,GO:0003674,GO:0003700,GO:0003824,GO:0004812,GO:0004813,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006355,GO:0006396,GO:0006399,GO:0006400,GO:0006412,GO:0006418,GO:0006419,GO:0006450,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008270,GO:0009058,GO:0009059,GO:0009451,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016070,GO:0016597,GO:0016787,GO:0016788,GO:0016874,GO:0016875,GO:0019219,GO:0019222,GO:0019538,GO:0019752,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031406,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0036094,GO:0042802,GO:0043038,GO:0043039,GO:0043043,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043177,GO:0043412,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0045892,GO:0045934,GO:0046483,GO:0046872,GO:0046914,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0052689,GO:0060255,GO:0065007,GO:0065008,GO:0071704,GO:0080090,GO:0090304,GO:0106074,GO:0140098,GO:0140101,GO:0140110,GO:1901360,GO:1901564,GO:1901566,GO:1901576,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141	6.1.1.7	ko:K01872	ko00970,map00970	M00359,M00360	R03038	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016			iECABU_c1320.ECABU_c29670,iECED1_1282.ECED1_3146,iEcHS_1320.EcHS_A2833,iJN746.PP_4474	Bacteria	1MU9A@1224,2YMJM@29547,42M70@68525,COG0013@1,COG0013@2	NA|NA|NA	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain
orf00184_1	192222.Cj0497	9.52e-301	821.0	Epsilonproteobacteria													Bacteria	1Q55C@1224,2YND3@29547,42RCA@68525,COG0457@1,COG0457@2	NA|NA|NA	S	chaperone-mediated protein folding
orf00202_1	192222.Cj0478	0.0	2678.0	Epsilonproteobacteria	rpoB	GO:0000428,GO:0005575,GO:0005622,GO:0005623,GO:0030880,GO:0032991,GO:0044424,GO:0044464,GO:0061695,GO:1902494,GO:1990234	2.7.7.6	ko:K03043,ko:K13797	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400				Bacteria	1MUC4@1224,2YMMS@29547,43DMZ@68525,COG0085@1,COG0085@2	NA|NA|NA	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates
orf00207_1	192222.Cj0473	6.9e-122	348.0	Epsilonproteobacteria	nusG	GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006351,GO:0006353,GO:0006355,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016020,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0030312,GO:0031323,GO:0031326,GO:0031554,GO:0031564,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0043244,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0050789,GO:0050794,GO:0051128,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0071704,GO:0071944,GO:0080090,GO:0090304,GO:0097659,GO:1901360,GO:1901362,GO:1901576,GO:1903506,GO:2000112,GO:2001141		ko:K02601					ko00000,ko03009,ko03021				Bacteria	1MU14@1224,2YMJK@29547,42MPQ@68525,COG0250@1,COG0250@2	NA|NA|NA	K	Participates in transcription elongation, termination and antitermination
orf00208_1	192222.Cj0472	5.21e-28	101.0	Epsilonproteobacteria	secE	GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0005887,GO:0008150,GO:0016020,GO:0016021,GO:0030312,GO:0031224,GO:0031226,GO:0040007,GO:0044425,GO:0044459,GO:0044464,GO:0071944		ko:K03073	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335			ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.2			Bacteria	1N8YN@1224,2YQ7E@29547,42VP0@68525,COG0690@1,COG0690@2	NA|NA|NA	U	Essential subunit of the Sec protein translocation channel SecYEG. Clamps together the 2 halves of SecY. May contact the channel plug during translocation
orf00215_1	192222.Cj0465c	5.91e-92	268.0	Epsilonproteobacteria	ctb			ko:K06886					ko00000				Bacteria	1MZSM@1224,2YPBC@29547,42S0I@68525,COG2346@1,COG2346@2	NA|NA|NA	S	COG2346, Truncated hemoglobins
orf00220_1	192222.Cj0461c	1.08e-268	737.0	Epsilonproteobacteria	bacE												Bacteria	1QRUM@1224,2YMW9@29547,42MFJ@68525,COG0477@1,COG2814@2	NA|NA|NA	EGP	Major facilitator Superfamily
orf00221_1	192222.Cj0460	3.96e-252	692.0	Epsilonproteobacteria	nusA	GO:0001000,GO:0001121,GO:0001125,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006351,GO:0006353,GO:0006355,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019899,GO:0019904,GO:0031323,GO:0031326,GO:0031554,GO:0031564,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0043175,GO:0043244,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0050789,GO:0050794,GO:0051128,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0070063,GO:0071704,GO:0080090,GO:0090304,GO:0097659,GO:1901360,GO:1901362,GO:1901576,GO:1903506,GO:2000112,GO:2001141		ko:K02600					ko00000,ko03009,ko03021				Bacteria	1MWT7@1224,2YMJW@29547,42MUW@68525,COG0195@1,COG0195@2	NA|NA|NA	K	Participates in both transcription termination and antitermination
orf00222_1	192222.Cj0459c	6.64e-55	171.0	Epsilonproteobacteria													Bacteria	1QR1D@1224,29H9G@1,2YPSP@29547,30470@2,42TWI@68525	NA|NA|NA		
orf00223_1	192222.Cj0458c	3.27e-312	850.0	Epsilonproteobacteria	miaB	GO:0001510,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016782,GO:0030488,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0035596,GO:0035597,GO:0035600,GO:0043170,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0048037,GO:0050497,GO:0051536,GO:0051539,GO:0051540,GO:0071704,GO:0090304,GO:1901360	2.8.4.3	ko:K06168			R10645,R10646,R10647	RC00003,RC00980,RC03221,RC03222	ko00000,ko01000,ko03016				Bacteria	1MURS@1224,2YMPC@29547,42MQ3@68525,COG0621@1,COG0621@2	NA|NA|NA	J	Catalyzes the methylthiolation of N6- (dimethylallyl)adenosine (i(6)A), leading to the formation of 2- methylthio-N6-(dimethylallyl)adenosine (ms(2)i(6)A) at position 37 in tRNAs that read codons beginning with uridine
orf00224_1	192222.Cj0457c	1.16e-136	387.0	Epsilonproteobacteria	MA20_05800		2.4.99.12,2.4.99.13,2.4.99.14,2.4.99.15	ko:K02527,ko:K09778	ko00540,ko01100,map00540,map01100	M00060,M00080	R04658,R05074,R09763	RC00009,RC00077,RC00247	ko00000,ko00001,ko00002,ko01000,ko01003,ko01005		GT30		Bacteria	1MZID@1224,2YP5P@29547,42RJM@68525,COG2121@1,COG2121@2	NA|NA|NA	S	protein conserved in bacteria
orf00225_1	354242.CJJ81176_0481	4.77e-220	608.0	Epsilonproteobacteria													Bacteria	1Q0CN@1224,2AI33@1,2YP41@29547,318GW@2,42RYK@68525	NA|NA|NA		
orf00226_1	354242.CJJ81176_0480	3.17e-117	336.0	Epsilonproteobacteria	pilN			ko:K02662,ko:K02663,ko:K12289					ko00000,ko02035,ko02044				Bacteria	1Q1VC@1224,2YPY1@29547,42UGS@68525,COG3166@1,COG3166@2	NA|NA|NA	NU	PFAM Fimbrial assembly family protein
orf00227_1	354242.CJJ81176_0479	4.5e-111	320.0	Epsilonproteobacteria													Bacteria	1Q19H@1224,2AIHQ@1,2YPGP@29547,318ZM@2,42T48@68525	NA|NA|NA		
orf00228_1	354242.CJJ81176_0478	5e-310	845.0	Epsilonproteobacteria	thiC	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006725,GO:0006766,GO:0006767,GO:0006772,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009110,GO:0009228,GO:0009987,GO:0017144,GO:0018130,GO:0019438,GO:0034641,GO:0042364,GO:0042723,GO:0042724,GO:0044237,GO:0044249,GO:0044271,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0072527,GO:0072528,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	4.1.99.17	ko:K03147	ko00730,ko01100,map00730,map01100	M00127	R03472	RC03251,RC03252	ko00000,ko00001,ko00002,ko01000				Bacteria	1MUVV@1224,2YMVM@29547,42MMB@68525,COG0422@1,COG0422@2	NA|NA|NA	H	Catalyzes the synthesis of the hydroxymethylpyrimidine phosphate (HMP-P) moiety of thiamine from aminoimidazole ribotide (AIR) in a radical S-adenosyl-L-methionine (SAM)-dependent reaction
orf00229_1	192222.Cj0452	3.27e-178	496.0	Epsilonproteobacteria	dnaQ		2.7.7.7	ko:K02342	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400				Bacteria	1MV8Z@1224,2YNAG@29547,42MQQ@68525,COG0847@1,COG0847@2	NA|NA|NA	L	dna polymerase iii
orf00230_1	192222.Cj0451	1.99e-151	426.0	Epsilonproteobacteria	rpe	GO:0003674,GO:0003824,GO:0004750,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005996,GO:0006081,GO:0006098,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006739,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009052,GO:0009056,GO:0009117,GO:0009987,GO:0016052,GO:0016853,GO:0016854,GO:0016857,GO:0019321,GO:0019323,GO:0019362,GO:0019637,GO:0019682,GO:0019693,GO:0034641,GO:0043167,GO:0043169,GO:0044237,GO:0044238,GO:0044262,GO:0044281,GO:0044282,GO:0044424,GO:0044444,GO:0044464,GO:0046365,GO:0046483,GO:0046496,GO:0046872,GO:0051156,GO:0051186,GO:0055086,GO:0071704,GO:0072524,GO:1901135,GO:1901360,GO:1901564,GO:1901575	5.1.3.1	ko:K01783	ko00030,ko00040,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00040,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007	R01529	RC00540	ko00000,ko00001,ko00002,ko01000			iIT341.HP1386,iLJ478.TM1718	Bacteria	1MUZM@1224,2YMP8@29547,42NC0@68525,COG0036@1,COG0036@2	NA|NA|NA	G	Belongs to the ribulose-phosphate 3-epimerase family
orf00231_1	192222.Cj0450c	8.45e-36	121.0	Epsilonproteobacteria	rpmB	GO:0000027,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02902	ko03010,map03010	M00178			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1PTFN@1224,2YQAP@29547,42V1S@68525,COG0227@1,COG0227@2	NA|NA|NA	J	Belongs to the bacterial ribosomal protein bL28 family
orf00232_1	192222.Cj0449c	1.19e-36	124.0	Epsilonproteobacteria	ydcH			ko:K09794					ko00000				Bacteria	1NGDM@1224,2YQ8Q@29547,42V3Q@68525,COG2841@1,COG2841@2	NA|NA|NA	S	Protein of unknown function (DUF465)
orf00233_1	192222.Cj0448c	6.92e-227	629.0	Epsilonproteobacteria													Bacteria	1MU9B@1224,2YMXC@29547,42P9M@68525,COG0840@1,COG0840@2	NA|NA|NA	NT	chemotaxis protein
orf00234_1	192222.Cj0447	1.6e-144	407.0	Epsilonproteobacteria			3.6.1.13,3.6.1.45	ko:K01515,ko:K08077	ko00230,map00230		R01054	RC00002	ko00000,ko00001,ko01000				Bacteria	1QSQG@1224,2YP9Q@29547,42RR5@68525,COG0494@1,COG0494@2	NA|NA|NA	L	Nudix domain
orf00235_1	354242.CJJ81176_0471	0.0	1409.0	Epsilonproteobacteria	cirA_3			ko:K16089					ko00000,ko02000	1.B.14.1,1.B.14.10			Bacteria	1MUC1@1224,2YN51@29547,42NGM@68525,COG1629@1,COG4771@2	NA|NA|NA	P	receptor
orf00236_1	192222.Cj0443	5.36e-218	602.0	Epsilonproteobacteria	accA		2.1.3.15,6.4.1.2	ko:K01962,ko:K01963	ko00061,ko00620,ko00640,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,map00061,map00620,map00640,map00720,map01100,map01110,map01120,map01130,map01200,map01212	M00082,M00376	R00742,R04386	RC00040,RC00253,RC00367	ko00000,ko00001,ko00002,ko01000			iJN678.accA	Bacteria	1MURN@1224,2YMTQ@29547,42NC2@68525,COG0825@1,COG0825@2	NA|NA|NA	I	Component of the acetyl coenzyme A carboxylase (ACC) complex. First, biotin carboxylase catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the carboxyltransferase to acetyl-CoA to form malonyl-CoA
orf00237_1	192222.Cj0442	2.88e-289	790.0	Epsilonproteobacteria	fabF	GO:0003674,GO:0003824,GO:0004312,GO:0004315,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0006996,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009657,GO:0009668,GO:0009987,GO:0010027,GO:0016043,GO:0016053,GO:0016740,GO:0016746,GO:0016747,GO:0019752,GO:0032787,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0046394,GO:0061024,GO:0071704,GO:0071840,GO:0072330,GO:1901576	2.3.1.179	ko:K09458	ko00061,ko00780,ko01100,ko01212,map00061,map00780,map01100,map01212	M00083,M00572	R04355,R04726,R04952,R04957,R04960,R04963,R04968,R07762,R10115,R10119	RC00039,RC02728,RC02729,RC02888	ko00000,ko00001,ko00002,ko01000,ko01004				Bacteria	1MU1X@1224,2YMR3@29547,42MUZ@68525,COG0304@1,COG0304@2	NA|NA|NA	I	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP
orf00238_1	192222.Cj0441	2e-42	139.0	Epsilonproteobacteria	acpP	GO:0000035,GO:0000036,GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0006643,GO:0006644,GO:0006664,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008610,GO:0008654,GO:0009058,GO:0009245,GO:0009247,GO:0009311,GO:0009312,GO:0009987,GO:0016051,GO:0016053,GO:0019637,GO:0019752,GO:0019842,GO:0031177,GO:0032787,GO:0033218,GO:0036094,GO:0043167,GO:0043168,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0044620,GO:0046394,GO:0046467,GO:0046493,GO:0048037,GO:0051192,GO:0071704,GO:0072330,GO:0072341,GO:0090407,GO:0140104,GO:1901135,GO:1901137,GO:1901269,GO:1901271,GO:1901576,GO:1903509		ko:K02078					ko00000,ko00001				Bacteria	1MZ4P@1224,2YPX3@29547,42V9M@68525,COG0236@1,COG0236@2	NA|NA|NA	IQ	Carrier of the growing fatty acid chain in fatty acid biosynthesis
orf00239_1	192222.Cj0440c	9.45e-158	442.0	Epsilonproteobacteria	tenA	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464	3.5.99.2	ko:K03707	ko00730,ko01100,map00730,map01100		R02133,R09993	RC00224,RC00652,RC02832	ko00000,ko00001,ko01000,ko03000				Bacteria	1R21S@1224,2YNMD@29547,42MVU@68525,COG0819@1,COG0819@2	NA|NA|NA	K	Catalyzes an amino-pyrimidine hydrolysis reaction at the C5' of the pyrimidine moiety of thiamine compounds, a reaction that is part of a thiamine salvage pathway
orf00240_1	192222.Cj0439	5.12e-207	572.0	Epsilonproteobacteria	hdrB			ko:K00241	ko00020,ko00190,ko00650,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00020,map00190,map00650,map00720,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00149,M00173,M00374,M00376	R02164	RC00045	ko00000,ko00001,ko00002				Bacteria	1N37J@1224,2YN0P@29547,42P51@68525,COG2048@1,COG2048@2	NA|NA|NA	C	Heterodisulfide reductase subunit B
